current_date,current_active_user,retained_user,day2_retention_rate
,1,0,0.0
2023-11-01,77421,0,0.0
2023-11-02,78299,60884,77.76
2023-11-03,78337,61461,78.46
2023-11-04,78239,61514,78.62
2023-11-05,77920,61180,78.52
2023-11-06,78308,61138,78.07
2023-11-07,78163,61418,78.58
2023-11-08,78286,61311,78.32
2023-11-09,78068,61330,78.56
2023-11-10,78293,61191,78.16
2023-11-11,78203,61383,78.49
2023-11-12,78278,61360,78.39
2023-11-13,78055,61219,78.43
2023-11-14,78245,61360,78.42
2023-11-15,78196,61455,78.59
2023-11-16,78246,61364,78.42
2023-11-17,78356,61496,78.48
2023-11-18,78028,61383,78.67
2023-11-19,78181,61144,78.21
2023-11-20,78097,61235,78.41
2023-11-21,78333,61390,78.37
2023-11-22,78023,61268,78.53
2023-11-23,78146,61182,78.29
2023-11-24,78061,61200,78.4
2023-11-25,78299,61308,78.3
2023-11-26,78122,61393,78.59
2023-11-27,78294,61306,78.3
2023-11-28,78290,61533,78.6
2023-11-29,78226,61407,78.5
2023-11-30,78284,61456,78.5
